"INCIDENT_ID","OFFENSE_ID","OFFENSE_CODE","OFFENSE_CODE_EXTENSION","OFFENSE_TYPE_ID","OFFENSE_CATEGORY_ID","FIRST_OCCURRENCE_DATE","LAST_OCCURRENCE_DATE","REPORTED_DATE","INCIDENT_ADDRESS","GEO_X","GEO_Y","GEO_LON","GEO_LAT","DISTRICT_ID","PRECINCT_ID","NEIGHBORHOOD_ID","IS_CRIME","IS_TRAFFIC"
"201871514","201871514299900","2999","0","criminal-mischief-other","public-disorder","1/30/2018 1:20:00 PM","","1/30/2018 2:56:00 PM","","3128286","1701886","-105.04369740","39.75959820","1","113","west-highland","1","0"
"201869461","201869461239900","2399","0","theft-other","larceny","1/29/2018 8:00:00 AM","1/29/2018 4:20:00 PM","1/29/2018 4:28:00 PM","890 AURARIA PKWY","3138455","1697010","-105.00762180","39.746067","1","123","auraria","1","0"
"201872302","201872302549900","5499","0","traf-other","all-other-crimes","1/30/2018 7:53:00 PM","","1/30/2018 8:11:00 PM","W 26TH AVE / N FEDERAL BLVD","3133489","1700178","-105.02522280","39.75483630","1","121","sloan-lake","1","0"
"201871511","201871511230300","2303","0","theft-shoplift","larceny","1/30/2018 1:29:00 PM","","1/30/2018 2:26:00 PM","323 S BROADWAY ST","3143797","1684134","-104.98888240","39.71063890","3","312","baker","1","0"
"201871957","201871957544400","5444","0","traf-habitual-offender","all-other-crimes","1/30/2018 2:25:00 PM","","1/30/2018 5:00:00 PM","W KENTUCKY AVE / S IRVING ST","3132313","1680321","-105.029771","39.70034170","4","412","westwood","1","0"
"2016268733","2016268733230300","2303","0","theft-shoplift","larceny","4/30/2016 3:00:00 PM","","4/30/2016 5:03:00 PM","2860 S COLORADO BLVD","3157545","1667376","-104.94038410","39.664412","3","314","university-hills","1","0"
"201871259","201871259239900","2399","0","theft-other","larceny","1/30/2018 7:27:00 AM","1/30/2018 7:28:00 AM","1/30/2018 1:53:00 PM","","3130975","1696080","-105.03423890","39.74362230","1","121","west-colfax","1","0"
"20166004249","20166004249299901","2999","1","criminal-mischief-mtr-veh","public-disorder","5/5/2016 1:00:00 AM","5/5/2016 9:30:00 AM","5/5/2016 10:10:00 AM","2773 S FRANKLIN ST","3149444","1668005","-104.96914590","39.66627220","3","313","university","1","0"
"201871869","201871869239901","2399","1","theft-bicycle","larceny","1/30/2018 3:50:00 PM","","1/30/2018 3:59:00 PM","2848 N ROSLYN ST","3168700","1701129","-104.89996960","39.75687510","5","512","stapleton","1","0"
"2016254246","2016254246570700","5707","0","criminal-trespassing","all-other-crimes","4/23/2016 9:00:00 PM","4/24/2016 9:00:00 AM","4/24/2016 10:36:00 AM","16199 E GVR BLVD","3196824","1711193","-104.79966620","39.78394950","5","522","gateway-green-valley-ranch","1","0"
"201872465","201872465549900","5499","0","traf-other","all-other-crimes","1/30/2018 8:57:00 PM","","1/30/2018 9:34:00 PM","E ALAMEDA AVE / S GAYLORD ST","3151443","1684352","-104.96170120","39.71111610","3","312","washington-park","1","0"
"201870791","201870791220300","2203","0","burglary-business-by-force","burglary","1/29/2018 6:00:00 PM","1/30/2018 7:00:00 AM","1/30/2018 8:54:00 AM","1516 N XAVIER ST","3126644","1695096","-105.04965750","39.740981","1","121","west-colfax","1","0"
"201871551","201871551131300","1313","0","assault-simple","other-crimes-against-persons","1/30/2018 1:50:00 PM","","1/30/2018 5:22:00 PM","","3191921","1712225","-104.81708370","39.78688490","5","521","montbello","1","0"
"201872430","201872430501600","5016","0","violation-of-restraining-order","all-other-crimes","1/30/2018 8:30:00 PM","","1/30/2018 8:30:00 PM","","3170736","1663549","-104.89362040","39.65367350","3","323","hampden","1","0"
"2016253048","2016253048299900","2999","0","criminal-mischief-other","public-disorder","4/23/2016 7:20:00 PM","","4/23/2016 7:25:00 PM","156 N COLORADO BLVD","3157438","1687210","-104.94033010","39.71886250","3","321","hilltop","1","0"
"2016245421","2016245421570700","5707","0","criminal-trespassing","all-other-crimes","4/19/2016 9:00:00 PM","4/20/2016 6:15:00 AM","4/20/2016 7:16:00 PM","440O S QUEBEC ST","3167845","1683482","-104.90342280","39.70844660","3","321","windsor","1","0"
"201871816","201871816521200","5212","0","weapon-poss-illegal-dangerous","all-other-crimes","1/30/2018 3:37:00 PM","","1/30/2018 6:31:00 PM","","3167055","1680792","-104.90629310","39.70107620","3","322","washington-virginia-vale","1","0"
"201870590","201870590220300","2203","0","burglary-business-by-force","burglary","1/29/2018 7:30:00 AM","1/30/2018 7:24:00 AM","1/30/2018 7:24:00 AM","160 N MILWAUKEE ST","3154142","1687188","-104.95204710","39.71885720","3","311","cherry-creek","1","0"
"201871222","201871222220400","2204","0","burglary-residence-no-force","burglary","1/29/2018 4:00:00 PM","1/30/2018 8:00:00 AM","1/30/2018 2:58:00 PM","5793 N CHESTER WAY","3174737","1717298","-104.87810430","39.80114960","5","511","stapleton","1","0"
"201872003","201872003410400","4104","0","liquor-possession","drug-alcohol","1/30/2018 5:10:00 PM","","1/30/2018 5:50:00 PM","1200 BLOCK 26TH ST","3144858","1701394","-104.98476330","39.75800440","2","211","five-points","1","0"
"2017139503","2017139503240400","2404","0","theft-of-motor-vehicle","auto-theft","2/21/2017 5:32:00 PM","3/1/2017 3:01:00 PM","3/1/2017 5:32:00 PM","900 BLOCK N NAVAJO ST","3139503","1691639","-105.00399920","39.731307","1","123","lincoln-park","1","0"
"201872914","201872914299900","2999","0","criminal-mischief-other","public-disorder","1/31/2018 1:35:00 AM","","1/31/2018 2:49:00 AM","2500 WALNUT ST","3144266","1701521","-104.98686630","39.75836220","2","211","five-points","1","0"
"201871857","201871857240400","2404","0","theft-of-motor-vehicle","auto-theft","1/30/2018 12:00:00 PM","1/30/2018 3:00:00 PM","1/30/2018 4:41:00 PM","2100 BLK S UNIVERSITY BLVD","3152229","1672144","-104.95916580","39.67758970","3","314","university-park","1","0"
"201868876","201868876570700","5707","0","criminal-trespassing","all-other-crimes","1/29/2018 12:57:00 PM","","1/29/2018 12:57:00 PM","1055 10TH ST","3140042","1695524","-105.00200710","39.74196390","1","123","auraria","1","0"
"201871161","201871161299901","2999","1","criminal-mischief-mtr-veh","public-disorder","1/29/2018 8:00:00 PM","1/30/2018 10:30:00 AM","1/30/2018 11:20:00 AM","2889 W 10TH AVE","3134306","1692466","-105.02246130","39.73365370","1","122","sun-valley","1","0"
"201872430","201872430739902","7399","2","public-order-crimes-other","all-other-crimes","1/30/2018 8:30:00 PM","","1/30/2018 8:30:00 PM","","3170736","1663549","-104.89362040","39.65367350","3","323","hampden","1","0"
"201870863","201870863544100","5441","0","traffic-accident","traffic-accident","1/30/2018 9:23:00 AM","","1/30/2018 10:33:00 AM","I70 HWYWB / I25 HWYSB","3143463","1709496","-104.98956310","39.78026720","1","112","globeville","0","1"
"201872040","201872040549900","5499","0","traf-other","all-other-crimes","1/30/2018 5:21:00 PM","","1/30/2018 5:46:00 PM","W BAYAUD AVE / S BROADWAY ST","3144170","1685644","-104.98752630","39.71477840","3","311","baker","1","0"
"201873099","201873099549900","5499","0","traf-other","all-other-crimes","1/31/2018 4:37:00 AM","","1/31/2018 5:08:00 AM","4800 BLOCK N FEDERAL BLVD","3133468","1710828","-105.02509950","39.78407250","1","111","sunnyside","1","0"
"201871826","201871826230300","2303","0","theft-shoplift","larceny","1/30/2018 3:28:00 PM","1/30/2018 3:31:00 PM","1/30/2018 3:43:00 PM","4100 E MEXICO AVE","3157840","1675062","-104.93916770","39.68550690","3","322","virginia-village","1","0"
"201870819","201870819131600","1316","0","threats-to-injure","public-disorder","1/30/2018 9:00:00 AM","","1/30/2018 10:37:00 AM","7600 BLK E COLFAX AVE","3168986","1695157","-104.89909290","39.74047590","2","223","east-colfax","1","0"
"2017603045","2017603045239900","2399","0","theft-other","larceny","8/23/2017 9:30:00 PM","","9/8/2017 12:51:00 PM","W 6TH AVE / N SHERIDAN BLVD","3125659","1690120","-105.05324710","39.72733420","1","122","villa-park","1","0"
"201872601","201872601120500","1205","0","robbery-street","robbery","1/30/2018 9:50:00 PM","1/30/2018 10:15:00 PM","1/30/2018 10:39:00 PM","8600 BLK E COLFAX AVE","3172226","1694950","-104.88757690","39.73984820","2","223","east-colfax","1","0"
"201871237","201871237739902","7399","2","public-order-crimes-other","all-other-crimes","1/30/2018 12:00:00 PM","","1/30/2018 12:20:00 PM","W 17TH AVE / N SHERIDAN BLVD","3125639","1696183","-105.05321220","39.74397860","1","121","west-colfax","1","0"
"201870623","201870623544100","5441","0","traffic-accident","traffic-accident","1/30/2018 7:38:00 AM","","1/30/2018 9:20:00 AM","LARIMER ST / 15TH ST","3140976","1697832","-104.99864060","39.74828570","6","612","union-station","0","1"
"20186001040","20186001040230800","2308","0","theft-from-bldg","larceny","1/30/2018 12:15:00 PM","1/30/2018 12:30:00 PM","1/30/2018 6:40:00 PM","634 16TH ST","3142803","1696616","-104.99216740","39.74491970","6","611","cbd","1","0"
"201870819","201870819531200","5312","0","disturbing-the-peace","public-disorder","1/30/2018 9:00:00 AM","","1/30/2018 10:37:00 AM","7600 BLK E COLFAX AVE","3168986","1695157","-104.89909290","39.74047590","2","223","east-colfax","1","0"
"201870838","201870838540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/30/2018 9:05:00 AM","","1/30/2018 9:46:00 AM","700 BLOCK 14TH ST","3141604","1695616","-104.99645090","39.74219290","6","611","cbd","0","1"
"201871832","201871832544100","5441","0","traffic-accident","traffic-accident","1/30/2018 3:25:00 PM","","1/30/2018 5:05:00 PM","I270 HWYEB / I70 HWYEB","3169593","1708924","-104.89660940","39.77825720","5","512","stapleton","0","1"
"201870996","201870996299900","2999","0","criminal-mischief-other","public-disorder","1/29/2018 5:45:00 PM","1/29/2018 6:05:00 PM","1/30/2018 10:54:00 AM","2701 LARIMER ST","3144997","1702051","-104.98425560","39.75980580","2","211","five-points","1","0"
"201872792","201872792542000","5420","0","traffic-accident-dui-duid","traffic-accident","1/31/2018 12:16:00 AM","","1/31/2018 1:56:00 AM","20TH ST / CHESTNUT PL","3140975","1701279","-104.99857650","39.75774830","6","612","union-station","0","1"
"201871930","201871930544100","5441","0","traffic-accident","traffic-accident","1/30/2018 4:25:00 PM","","1/30/2018 5:07:00 PM","15200 BLOCK E MAXWELL PL","3193854","1715094","-104.81012820","39.79472050","5","521","montbello","0","1"
"201870823","201870823230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","1/29/2018 12:00:00 PM","1/29/2018 4:00:00 PM","1/30/2018 9:58:00 AM","9888 E VASSAR DR","3176865","1669346","-104.87171110","39.66947330","3","323","hampden","1","0"
"20185000512","20185000512361200","3612","0","sex-off-fail-to-register","all-other-crimes","1/16/2018 8:00:00 AM","","1/30/2018 1:38:00 PM","1331 N CHEROKEE ST","3142778","1693787","-104.99231260","39.737154","6","611","civic-center","1","0"
"201872671","201872671540100","5401","0","traffic-accident-hit-and-run","traffic-accident","1/30/2018 10:22:00 PM","","1/30/2018 11:41:00 PM","5100 BLOCK N FONTANA CT","3193168","1711679","-104.81266130","39.78536030","5","521","montbello","0","1"
"20176012058","20176012058299900","2999","0","criminal-mischief-other","public-disorder","12/21/2017 5:30:00 PM","12/21/2017 9:40:00 PM","12/22/2017 9:55:00 AM","19749 E 47TH DR","3207938","1711025","-104.76012720","39.78324650","5","523","gateway-green-valley-ranch","1","0"
"201870594","201870594544100","5441","0","traffic-accident","traffic-accident","1/30/2018 7:26:00 AM","","1/30/2018 8:04:00 AM","","3128396","1677674","-105.04373870","39.69312990","4","421","mar-lee","0","1"
"201870447","201870447220300","2203","0","burglary-business-by-force","burglary","1/30/2018 4:00:00 AM","1/30/2018 5:30:00 AM","1/30/2018 6:28:00 AM","2860 S FEDERAL BLVD","3133711","1667224","-105.025046","39.66436730","4","422","college-view-south-platte","1","0"
"201871304","201871304521201","5212","1","weapon-by-prev-offender-powpo","all-other-crimes","1/30/2018 2:06:00 PM","","1/30/2018 2:56:00 PM","20595 E 47TH AVE","3211612","1710124","-104.74708180","39.78069030","5","523","gateway-green-valley-ranch","1","0"
"201871862","201871862544100","5441","0","traffic-accident","traffic-accident","1/30/2018 3:56:00 PM","","1/30/2018 3:56:00 PM","S HUDSON ST / E YALE AVE","3162232","1668558","-104.92370920","39.66757640","3","323","hampden","0","1"
"2016316274","2016316274269903","2699","3","theft-of-services","larceny","5/21/2016 12:10:00 AM","5/21/2016 12:25:00 AM","5/21/2016 3:30:00 AM","1890 E EVANS AVE","3150427","1672378","-104.96556280","39.67826130","3","313","university","1","0"
"2017169644","2017169644131500","1315","0","aggravated-assault","aggravated-assault","3/14/2017 8:30:00 AM","","3/14/2017 10:22:00 AM","19TH ST / PLATTE ST","3139415","1702249","-105.00410620","39.76043460","1","113","highland","1","0"
"20186001022","20186001022230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","1/26/2018 9:00:00 PM","1/29/2018 6:00:00 AM","1/30/2018 11:57:00 AM","10515 E 40TH AVE","3178606","1707271","-104.86458440","39.77355090","5","512","stapleton","1","0"
"201872024","201872024549900","5499","0","traf-other","all-other-crimes","1/30/2018 5:09:00 PM","","1/30/2018 5:46:00 PM","2000 BLOCK N FEDERAL BLVD","3133525","1697627","-105.02514220","39.74783280","1","121","jefferson-park","1","0"
"201869813","201869813239900","2399","0","theft-other","larceny","1/29/2018 7:45:00 PM","1/29/2018 8:07:00 PM","1/29/2018 8:07:00 PM","3470 PARK AVEW","3142114","1704088","-104.99446970","39.76544210","1","112","globeville","1","0"
"20166003435","20166003435230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","4/12/2016 8:00:00 AM","4/12/2016 8:00:00 AM","4/12/2016 9:38:00 AM","5001 S ULSTER ST","3170132","1653624","-104.89599980","39.62643790","3","324","hampden-south","1","0"
"20186001036","20186001036230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","1/30/2018 1:30:00 PM","1/30/2018 5:00:00 PM","1/30/2018 6:04:00 PM","8354 E NORTHFIELD BLVD","3171030","1710553","-104.891458","39.78270270","5","511","stapleton","1","0"
"20186001014","20186001014230400","2304","0","theft-parts-from-vehicle","theft-from-motor-vehicle","1/30/2018 9:00:00 AM","1/30/2018 9:00:00 AM","1/30/2018 9:19:00 AM","670 N WINONA CT","3127380","1690528","-105.04712130","39.72843090","1","122","villa-park","1","0"
"201871409","201871409299900","2999","0","criminal-mischief-other","public-disorder","1/25/2018 2:00:00 AM","","1/30/2018 1:09:00 PM","3251 W AVONDALE DR","3132416","1693646","-105.02915950","39.73692010","1","122","west-colfax","1","0"
"20176007800","20176007800230500","2305","0","theft-items-from-vehicle","theft-from-motor-vehicle","8/19/2017 6:00:00 PM","8/20/2017 2:30:00 PM","8/21/2017 9:24:00 AM","2027 W COLFAX AVE","3135999","1694859","-105.01639640","39.74019840","1","122","lincoln-park","1","0"
"2017685253","2017685253239900","2399","0","theft-other","larceny","10/10/2017 3:00:00 PM","","10/12/2017 1:18:00 PM","780 N DELAWARE ST","3142849","1690043","-104.99213450","39.72687490","1","123","lincoln-park","1","0"
"201874805","201874805544100","5441","0","traffic-accident","traffic-accident","1/31/2018 5:05:00 PM","","1/31/2018 5:12:00 PM","W 4TH AVE / N CHEROKEE ST","3142851","1688463","-104.99215880","39.72253750","3","311","baker","0","1"
"201753189","201753189230800","2308","0","theft-from-bldg","larceny","1/24/2017 8:45:00 PM","","1/24/2017 8:46:00 PM","4500 N WASHINGTON ST","3146519","1708969","-104.97870090","39.77877290","1","112","globeville","1","0"
"2017427377","2017427377131600","1316","0","threats-to-injure","public-disorder","6/29/2017 6:45:00 PM","6/29/2017 8:23:00 PM","6/30/2017 12:30:00 AM","103 S OGDEN ST","3147419","1685570","-104.97597910","39.71452440","3","311","speer","1","0"
"201875085","201875085355000","3550","0","drug-poss-paraphernalia","drug-alcohol","1/31/2018 8:00:00 PM","","1/31/2018 8:38:00 PM","1100 BLOCK 22ND ST","3143758","1699782","-104.988708","39.75359620","6","611","five-points","1","0"
"201874540","201874540110900","1109","0","sex-aslt-non-rape","sexual-assault","1/27/2018 10:00:00 PM","1/28/2018 3:00:00 AM","1/31/2018 6:07:00 PM","","","","","","6","623","capitol-hill","1","0"
"201875310","201875310549900","5499","0","traf-other","all-other-crimes","1/31/2018 9:41:00 PM","","1/31/2018 10:02:00 PM","2300 BLOCK E BRUCE RANDOLPH AVE","3151954","1703772","-104.95947420","39.76441920","2","212","clayton","1","0"
"2016437830","2016437830239900","2399","0","theft-other","larceny","7/10/2016 6:00:00 PM","7/11/2016 6:00:00 AM","7/11/2016 12:50:00 PM","222 N MILWAUKEE ST","3154151","1687481","-104.95200880","39.71966140","3","311","cherry-creek","1","0"
"201871658","201871658357200","3572","0","drug-methampetamine-possess","drug-alcohol","1/30/2018 2:27:00 PM","","1/30/2018 3:51:00 PM","1000 BLOCK S IRVING ST","3132428","1679606","-105.02937540","39.69837720","4","412","westwood","1","0"
"201874940","201874940131500","1315","0","aggravated-assault","aggravated-assault","1/31/2018 6:00:00 PM","1/31/2018 6:17:00 PM","1/31/2018 8:28:00 PM","5701 E MLK BLVD","3162825","1703015","-104.92082240","39.76215720","2","221","northeast-park-hill","1","0"
"201874018","201874018240400","2404","0","theft-of-motor-vehicle","auto-theft","1/31/2018 1:00:00 PM","","1/31/2018 2:08:00 PM","1600 BLOCK N LINCOLN ST","3144565","1695501","-104.985924","39.74183160","6","621","north-capitol-hill","1","0"
"201873286","201873286220400","2204","0","burglary-residence-no-force","burglary","1/30/2018 10:00:00 PM","1/31/2018 6:30:00 AM","1/31/2018 8:46:00 AM","1973 S PENNSYLVANIA ST","3145800","1673273","-104.98198310","39.68079190","3","313","platt-park","1","0"
